Data KMS Balita (0-5 Tahun) Laki-Laki Standar Tinggi Badan Menurut Umur (TB/U),,,,,
,,,,,
Umur (Bulan),Terkena Stunting (< -3 SD),Terindikasi Terkena Stunting (-3 SD s/d <-2 SD),TB Ideal (-2 SD s/d +3 SD),TB Ideal (-2 SD s/d +3 SD),Tinggi (> +3 SD)
0,44.2,46,46.1,55.6,55.7
1,48.9,50.7,50.8,60.6,60.7
2,52.4,54.3,54.4,64.4,64.5
3,55.3,57.2,57.3,67.6,67.7
4,57.6,59.6,59.7,70.1,70.2
5,59.6,61.6,61.7,72.2,72.3
6,61.2,63.2,63.3,74,74.1
7,62.7,64.7,64.8,75.7,75.8
8,64,66.1,66.2,77.2,77.3
9,65.2,67.4,67.5,78.7,78.8
10,66.4,68.6,68.7,80.1,80.2
11,67.6,69.8,69.9,81.5,81.6
12,68.6,70.9,71,82.9,83
13,69.6,72,72.1,84.1,84.2
14,70.6,73,73.1,85.5,85.6
15,71.6,74,74.1,86.7,86.8
16,72.5,74.9,75,88,88.1
17,73.3,75.9,76,89.2,89.3
18,74.2,76.8,76.9,90.4,90.5
19,75,77.6,77.7,91.5,91.6
20,75.8,78.5,78.6,92.6,92.7
21,76.5,79.3,79.4,93.8,93.9
22,77.2,80.1,80.2,94.9,95
23,78,80.9,81,95.9,96
24,78,81.6,81.7,97,97.1
25,78.6,81.6,81.7,97.3,97.4
26,79.3,82.4,82.5,98.3,98.4
27,79.9,83,83.1,99.3,99.4
28,80.5,83.7,83.8,100.3,100.4
29,81.1,84.4,84.5,101.2,101.3
30,81.7,85,85.1,102.1,102.2
31,82.3,85.6,85.7,103,103.1
32,82.8,86.3,86.4,103.9,104
33,83.4,86.8,86.9,104.8,104.9
34,83.9,87.4,87.5,105.6,105.7
35,84.4,88,88.1,106.4,106.5
36,85,88.6,88.7,107.2,107.3
37,85.5,89.1,89.2,108,108.1
38,86,89.7,89.8,108.8,108.9
39,86.5,90.2,90.3,109.5,109.6
40,87,90.8,90.9,110.3,110.4
41,87.5,91.3,91.4,111,111.1
42,88,91.8,91.9,111.7,111.8
43,88.4,92.3,92.4,112.5,112.6
44,88.9,92.9,93,113.2,113.3
45,89.4,93.4,93.5,113.9,114
46,89.8,93.9,94,114.6,114.7
47,90.3,94.3,94.4,115.2,115.3
48,90.7,94.8,94.9,115.9,116
49,91.2,95.3,95.4,116.6,116.7
50,91.6,95.8,95.9,117.3,117.4
51,92.1,96.3,96.4,117.9,118
52,92.5,96.8,96.9,118.6,118.7
53,93,97.3,97.4,119.2,119.3
54,93.4,97.7,97.8,119.9,120
55,93.9,98.2,98.3,120.6,120.7
56,94.3,98.7,98.8,121.2,121.3
57,94.7,99.2,99.3,121.9,122
58,95.2,99.6,99.7,122.6,122.7
59,95.6,100.1,100.2,123.2,123.3
60,96.1,100.6,100.7,123.9,124
